 De 2 ate 33,  custa: 26
 De 67 ate 32,  custa: inf
 De 86 ate 47,  custa: inf
 De 37 ate 87,  custa: inf
 De 2 ate 34,  custa: 21
 De 37 ate 88,  custa: 12
 De 67 ate 33,  custa: inf
 De 19 ate 90,  custa: inf
 De 19 ate 91,  custa: 21
 De 86 ate 48,  custa: 31
 De 67 ate 34,  custa: 25
 De 86 ate 49,  custa: 11
 De 19 ate 92,  custa: inf
 De 37 ate 89,  custa: inf
 De 2 ate 35,  custa: inf
 De 2 ate 36,  custa: 21
 De 19 ate 93,  custa: inf
 De 67 ate 35,  De 37 ate 90,  custa: inf
 custa: inf
 De 86 ate 50,  custa: inf
 De 2 ate 37,  custa: inf
 De 19 ate 94,  custa: 7
 De 67 ate 36,  custa: 16
 De 86 ate 51,  custa: 16
 De 2 ate 38,  custa: 12
 De 37 ate 91,  custa: 16
 De 67 ate 37,  custa: 0
 De 86 ate 52,  custa: 26
 De 19 ate 95,  custa: inf
 De 86 ate 53,  custa: 27
 De 2 ate 39,  custa: 13
 De 37 ate 92,  custa: 24
 De 19 ate 96,  custa: 19
 De 67 ate 38,  custa: inf
 De 37 ate 93,  custa: 22
 De 86 ate 54,  custa: 24
 De 2 ate 40,  custa: 12
 De 37 ate 94,  custa: 7
 De 67 ate 39,  De 19 ate 97,  custa: inf
 custa: inf
 De 37 ate 95,  custa: 25
 De 37 ate 96,  custa: 19
 De 19 ate 98,  custa: inf
 De 67 ate 40,  De 2 ate 41,  custa: inf
 custa: inf
 De 86 ate 55,  custa: inf
 De 93 ate 97,  custa: inf
 De 19 ate 99,  custa: 24
 De 67 ate 41,  custa: 27
 De 2 ate 42,  custa: 38
 De 86 ate 56,  custa: inf
 De 67 ate 42,  custa: 19
 De 71 ate 20,  custa: 25
 De 67 ate 43,  custa: inf
 De 86 ate 57,  custa: inf
 De 71 ate 21,  custa: 10
 De 71 ate 22,  custa: 12
 De 71 ate 23,  custa: 6
 De 67 ate 44,  custa: inf
 De 86 ate 58,  custa: inf
 De 67 ate 45,  custa: 13
 De 67 ate 46,  custa: 18
 De 71 ate 24,  De 86 ate 59,  custa: inf
 custa: inf
 De 67 ate 47,  custa: 8
 De 86 ate 60,  custa: 15
 De 67 ate 48,  custa: 18
 De 71 ate 25,  custa: inf
 De 71 ate 26,  custa: 29
 De 67 ate 49,  custa: inf
 De 71 ate 27,  custa: 20
 De 86 ate 61,  custa: inf
 De 71 ate 28,  custa: 10
 De 71 ate 29,  custa: 19
 De 67 ate 50,  custa: inf
 De 67 ate 51,  custa: 16
 De 71 ate 30,  custa: inf
 De 86 ate 62,  custa: inf
 De 86 ate 63,  custa: 5
 De 86 ate 64,  custa: 18
 De 71 ate 31,  custa: 28
 De 86 ate 65,  De 67 ate 52,  custa: inf
 custa: inf
 De 67 ate 53,  custa: 22
 De 71 ate 32,  custa: inf
 De 67 ate 54,  custa: 25
 De 86 ate 66,  custa: inf
 De 71 ate 33,  custa: 11
 De 13 ate 98,  custa: inf
 De 67 ate 55,  custa: 26
 De 86 ate 67,  custa: 0
 De 86 ate 68,  custa: 18
 De 71 ate 34,  custa: 25
 De 67 ate 56,  custa: 72
 De 86 ate 69,  custa: inf
 De 86 ate 70,  custa: 27
 De 67 ate 57,  custa: inf
 De 86 ate 71,  custa: 19
 De 86 ate 72,  custa: 23
 De 67 ate 58,  custa: inf
 De 67 ate 59,  custa: 23
 De 86 ate 73,  custa: inf
 De 67 ate 60,  custa: 22
 De 86 ate 74,  custa: 29
 De 86 ate 75,  custa: 3
 De 86 ate 76,  custa: 22
 De 67 ate 61,  custa: inf
 De 86 ate 77,  custa: 16
 De 86 ate 78,  custa: 16
 De 67 ate 62,  custa: 19
 De 93 ate 98,  custa: 34
 De 67 ate 63,  custa: inf
 De 86 ate 79,  custa: inf
 De 67 ate 64,  custa: 18
 De 86 ate 80,  custa: 29
 De 86 ate 81,  custa: 25
 De 67 ate 65,  custa: inf
 De 86 ate 82,  custa: 26
 De 86 ate 83,  custa: 16
 De 67 ate 66,  custa: inf
 De 86 ate 84,  custa: 25
 De 86 ate 85,  custa: 18
 De 67 ate 67,  custa: inf
 De 41 ate 35,  custa: 27
 De 67 ate 68,  custa: 37
 De 86 ate 86,  custa: inf
 De 86 ate 87,  custa: 18
 De 67 ate 69,  custa: inf
 De 86 ate 88,  custa: 29
 De 67 ate 70,  custa: inf
 De 67 ate 71,  custa: 19
 De 86 ate 89,  custa: 31
 De 86 ate 90,  custa: 15
 De 67 ate 72,  custa: inf
 De 67 ate 73,  custa: 36
 De 86 ate 91,  custa: inf
 De 13 ate 99,  custa: inf
 De 67 ate 74,  custa: 31
 De 86 ate 92,  custa: inf
 De 67 ate 75,  custa: 3
 De 67 ate 76,  custa: 1
 De 67 ate 77,  custa: 16
 De 67 ate 78,  custa: 10
 De 86 ate 93,  custa: inf
 De 86 ate 94,  custa: 22
 De 67 ate 79,  custa: inf
 De 67 ate 80,  custa: 29
 De 86 ate 95,  custa: inf
 De 86 ate 96,  custa: 21
 De 67 ate 81,  custa: inf
 De 67 ate 82,  custa: 26
 De 86 ate 97,  custa: inf
 De 67 ate 83,  custa: 16
 De 67 ate 84,  custa: 25
 De 86 ate 98,  custa: inf
 De 67 ate 85,  custa: 18
 De 86 ate 99,  custa: 42
 De 89 ate 0,  custa: inf
 De 89 ate 1,  custa: 20
 De 89 ate 2,  custa: 14
 De 87 ate 0,  custa: inf
 De 67 ate 86,  custa: inf
 De 89 ate 3,  custa: 23
 De 87 ate 1,  custa: 20
 De 67 ate 87,  custa: 0
 De 67 ate 88,  custa: 29
 De 89 ate 4,  custa: inf
 De 67 ate 89,  custa: 0
 De 87 ate 2,  custa: inf
 De 67 ate 90,  custa: 40
 De 87 ate 3,  custa: 23
 De 89 ate 5,  custa: inf
 De 87 ate 4,  custa: 30
 De 87 ate 5,  custa: 40
 De 89 ate 6,  custa: inf
 De 67 ate 91,  custa: inf
 De 87 ate 6,  custa: 31
 De 89 ate 7,  custa: 36
 De 67 ate 92,  custa: 38
 De 67 ate 93,  custa: 22
 De 87 ate 7,  custa: inf
 De 89 ate 8,  custa: 44
 De 67 ate 94,  custa: 21
 De 14 ate 0,  custa: inf
 De 89 ate 9,  custa: 17
 De 87 ate 8,  custa: inf
 De 89 ate 10,  custa: 37
 De 87 ate 9,  custa: 24
 De 67 ate 95,  custa: inf
 De 67 ate 96,  custa: 8
 De 87 ate 10,  custa: 25
 De 89 ate 11,  custa: 48
 De 89 ate 12,  custa: 17
 De 67 ate 97,  custa: inf
 De 87 ate 11,  custa: 27
 De 89 ate 13,  custa: 27
 De 87 ate 12,  custa: 17
 De 67 ate 98,  custa: inf
 De 87 ate 13,  custa: 31
 De 67 ate 99,  custa: 42
 De 89 ate 14,  custa: 49
 De 14 ate 1,  custa: 20
 De 87 ate 14,  custa: 0
 De 89 ate 15,  custa: 42
 De 14 ate 2,  custa: 14
 De 14 ate 3,  custa: 8
 De 87 ate 15,  custa: 46
 De 89 ate 16,  custa: 37
 De 87 ate 16,  custa: inf
 De 87 ate 17,  custa: 51
 De 89 ate 17,  custa: inf
 De 87 ate 18,  custa: 33
 De 87 ate 19,  custa: 42
 De 89 ate 18,  custa: inf
 De 87 ate 20,  custa: 46
 De 14 ate 4,  custa: inf
 De 89 ate 19,  custa: 25
 De 87 ate 21,  custa: 43
 De 62 ate 22,  custa: inf
 De 89 ate 20,  custa: inf
 De 62 ate 23,  custa: 37
 De 89 ate 21,  custa: 13
 De 87 ate 22,  custa: inf
 De 87 ate 23,  custa: 21
 De 89 ate 22,  custa: 33
 De 14 ate 5,  custa: 26
 De 89 ate 23,  custa: 18
 De 87 ate 24,  custa: inf
 De 62 ate 24,  custa: inf
 De 89 ate 24,  custa: 41
 De 62 ate 25,  custa: inf
 De 87 ate 25,  custa: inf
 De 62 ate 26,  custa: 44
 De 87 ate 26,  custa: 28
 De 14 ate 6,  custa: inf
 De 89 ate 25,  custa: inf
 De 89 ate 26,  custa: 30
 De 62 ate 27,  custa: inf
 De 62 ate 28,  custa: 33
 De 89 ate 27,  De 87 ate 27,  custa: inf
 custa: inf
 De 62 ate 29,  custa: 34
 De 87 ate 28,  custa: 33
 De 89 ate 28,  custa: inf
 De 87 ate 29,  custa: 44
 De 62 ate 30,  custa: inf
 De 89 ate 29,  custa: inf
 De 62 ate 31,  custa: 43
 De 87 ate 30,  custa: inf
 De 89 ate 30,  custa: 48
 De 62 ate 32,  custa: 40
 De 87 ate 31,  custa: inf
 De 87 ate 32,  custa: 45
 De 62 ate 33,  custa: inf
 De 87 ate 33,  custa: 14
 De 89 ate 31,  custa: inf
 De 62 ate 34,  custa: 46
 De 87 ate 34,  custa: inf
 De 14 ate 7,  custa: 36
 De 89 ate 32,  custa: 11
 De 89 ate 33,  custa: 34
 De 62 ate 35,  De 87 ate 35,  custa: inf
 custa: inf
 De 62 ate 36,  custa: 41
 De 89 ate 34,  custa: 28
 De 87 ate 36,  custa: 35
 De 62 ate 37,  custa: 44
 De 62 ate 38,  custa: 23
 De 89 ate 35,  custa: inf
 De 62 ate 39,  custa: 34
 De 87 ate 37,  custa: inf
 De 62 ate 40,  custa: 26
 De 87 ate 38,  custa: 23
 De 89 ate 36,  custa: 41
 De 87 ate 39,  custa: 34
 De 62 ate 41,  custa: inf
 De 87 ate 40,  custa: 23
 De 89 ate 37,  custa: 44
 De 62 ate 42,  custa: 36
 De 89 ate 38,  custa: 23
 De 87 ate 41,  custa: inf
 De 62 ate 43,  custa: 47
 De 87 ate 42,  De 89 ate 39,  custa: 30
 custa: 24
 De 87 ate 43,  custa: 41
 De 89 ate 40,  custa: 26
 De 62 ate 44,  custa: inf
 De 62 ate 45,  custa: 16
 De 87 ate 44,  custa: inf
 De 87 ate 45,  custa: 39
 De 62 ate 46,  custa: inf
 De 89 ate 41,  custa: inf
 De 89 ate 42,  custa: 36
 De 62 ate 47,  custa: inf
 De 87 ate 46,  custa: 28
 De 87 ate 47,  custa: 33
 De 62 ate 48,  custa: inf
 De 89 ate 43,  custa: inf
 De 87 ate 48,  custa: 41
 De 62 ate 49,  custa: 47
 De 89 ate 44,  custa: inf
 De 89 ate 45,  custa: 36
 De 62 ate 50,  De 87 ate 49,  custa: inf
 custa: inf
 De 87 ate 50,  custa: 45
 De 62 ate 51,  custa: inf
 De 89 ate 46,  custa: inf
 De 14 ate 8,  custa: inf
 De 87 ate 51,  custa: 16
 De 87 ate 52,  custa: 29
 De 62 ate 52,  custa: inf
 De 89 ate 47,  custa: 30
 De 62 ate 53,  custa: 44
 De 87 ate 53,  custa: inf
 De 89 ate 48,  custa: 38
 De 62 ate 54,  custa: 35
 De 87 ate 54,  custa: 37
 De 62 ate 55,  custa: 42
 De 89 ate 49,  custa: inf
 De 14 ate 9,  custa: 24
 De 87 ate 55,  custa: 1
 De 89 ate 50,  custa: 45
 De 62 ate 56,  custa: inf
 De 87 ate 56,  custa: 79
 De 62 ate 57,  custa: 65
 De 89 ate 51,  custa: inf
 De 87 ate 57,  custa: 41
 De 89 ate 52,  custa: 29
 De 62 ate 58,  custa: inf
 De 87 ate 58,  custa: 14
 De 87 ate 59,  custa: 37
 De 62 ate 59,  custa: inf
 De 89 ate 53,  custa: inf
 De 89 ate 54,  custa: 35
 De 87 ate 60,  custa: inf
 De 62 ate 60,  custa: 45
 De 14 ate 10,  custa: inf
 De 89 ate 55,  custa: 1
 De 87 ate 61,  custa: 32
 De 62 ate 61,  custa: 51
 De 87 ate 62,  custa: 0
 De 89 ate 56,  custa: inf
 De 89 ate 57,  custa: 41
 De 62 ate 62,  custa: inf
 De 87 ate 63,  custa: inf
 De 89 ate 58,  custa: 47
 De 62 ate 63,  custa: inf
 De 87 ate 64,  custa: inf
 De 89 ate 59,  custa: 37
 De 62 ate 64,  custa: 38
 De 14 ate 11,  custa: 7
 De 89 ate 60,  custa: 11
 De 87 ate 65,  custa: inf
 De 87 ate 66,  custa: 46
 De 89 ate 61,  custa: inf
 De 62 ate 65,  custa: inf
 De 89 ate 62,  custa: 0
 De 14 ate 12,  custa: 17
 De 62 ate 66,  custa: 24
 De 87 ate 67,  custa: inf
 De 87 ate 68,  custa: 41
 De 89 ate 63,  custa: inf
 De 62 ate 67,  custa: inf
 De 89 ate 64,  custa: 34
 De 87 ate 69,  custa: 19
 De 62 ate 68,  custa: 41
 De 87 ate 70,  custa: 38
 De 89 ate 65,  custa: inf
 De 62 ate 69,  custa: 19
 De 37 ate 97,  custa: 50
 De 62 ate 70,  custa: 16
 De 87 ate 71,  custa: inf
 De 87 ate 72,  custa: 37
 De 62 ate 71,  custa: inf
 De 62 ate 72,  custa: 34
 De 37 ate 98,  custa: inf
 De 87 ate 73,  custa: inf
 De 87 ate 74,  custa: 39
 De 62 ate 73,  custa: inf
 De 37 ate 99,  custa: inf
 De 87 ate 75,  custa: 17
 De 62 ate 74,  custa: 39
 De 62 ate 75,  custa: 14
 De 87 ate 76,  custa: inf
 De 38 ate 0,  custa: inf
 De 87 ate 77,  custa: 13
 De 87 ate 78,  custa: 37
 De 62 ate 76,  custa: inf
 De 89 ate 66,  custa: inf
 De 38 ate 1,  custa: 20
 De 62 ate 77,  custa: 13
 De 87 ate 79,  custa: inf
 De 87 ate 80,  custa: 20
 De 62 ate 78,  custa: 37
 De 87 ate 81,  custa: 36
 De 38 ate 2,  custa: inf
 De 62 ate 79,  custa: inf
 De 38 ate 3,  custa: 33
 De 62 ate 80,  custa: inf
 De 87 ate 82,  custa: inf
 De 87 ate 83,  custa: 30
 De 62 ate 81,  custa: inf
 De 38 ate 4,  custa: 26
 De 38 ate 5,  custa: 18
 De 62 ate 82,  custa: inf
 De 87 ate 84,  custa: inf
 De 62 ate 83,  custa: 30
 De 38 ate 6,  custa: 24
 De 38 ate 7,  custa: 14
 De 87 ate 85,  custa: inf
 De 62 ate 84,  custa: 44
 De 87 ate 86,  custa: 37
 De 38 ate 8,  custa: inf
 De 62 ate 85,  custa: inf
 De 38 ate 9,  custa: 35
 De 38 ate 10,  custa: 2
 De 87 ate 87,  custa: inf
 De 62 ate 86,  custa: 49
 De 38 ate 11,  custa: 7
 De 87 ate 88,  custa: 23
 De 62 ate 87,  custa: 0
 De 89 ate 67,  custa: inf
 De 87 ate 89,  custa: 0
 De 38 ate 12,  custa: inf
 De 62 ate 88,  custa: 23
 De 38 ate 13,  custa: 24
 De 87 ate 90,  custa: inf
 De 87 ate 91,  custa: 44
 De 62 ate 89,  custa: inf
 De 38 ate 14,  custa: inf
 De 38 ate 15,  custa: 14
 De 87 ate 92,  custa: inf
 De 87 ate 93,  custa: 18
 De 38 ate 16,  custa: 37
 De 62 ate 90,  custa: 29
 De 87 ate 94,  custa: inf
 De 87 ate 95,  custa: 42
 De 38 ate 17,  custa: inf
 De 62 ate 91,  custa: inf
 De 87 ate 96,  custa: 32
 De 62 ate 92,  custa: 52
 De 38 ate 18,  custa: inf
 De 62 ate 93,  custa: 18
 De 87 ate 97,  custa: inf
 De 38 ate 19,  custa: 42
 De 87 ate 98,  custa: 19
 De 62 ate 94,  custa: 49
 De 62 ate 95,  custa: 29
 De 87 ate 99,  custa: inf
 De 38 ate 20,  custa: inf
 De 62 ate 96,  custa: 13
 De 38 ate 21,  custa: 13
 De 38 ate 22,  custa: 11
 De 38 ate 23,  custa: 21
 De 62 ate 97,  custa: inf
 De 62 ate 98,  custa: 42
 De 38 ate 24,  custa: inf
 De 62 ate 99,  custa: 20
 De 38 ate 25,  custa: 24
 De 38 ate 26,  custa: 5
 De 89 ate 68,  custa: inf
 De 89 ate 69,  custa: 19
 De 63 ate 0,  custa: inf
 De 38 ate 27,  custa: inf
 De 38 ate 28,  custa: 16
 De 63 ate 1,  custa: 26
 De 38 ate 29,  custa: 40
 De 63 ate 2,  custa: 34
 De 63 ate 3,  custa: 31
 De 38 ate 30,  custa: inf
 De 63 ate 4,  custa: 17
 De 63 ate 5,  custa: 38
 De 38 ate 31,  custa: inf
 De 89 ate 70,  custa: 18
 De 63 ate 6,  custa: 34
 De 38 ate 32,  custa: 33
 De 63 ate 7,  custa: 14
 De 38 ate 33,  custa: 23
 De 38 ate 34,  custa: 24
 De 63 ate 8,  custa: inf
 De 63 ate 9,  custa: 36
 De 38 ate 35,  custa: inf
 De 63 ate 10,  custa: 2
 De 63 ate 11,  custa: 16
 De 63 ate 12,  custa: 19
 De 41 ate 36,  custa: 39
 De 38 ate 36,  custa: inf
 De 63 ate 13,  custa: inf
 De 2 ate 43,  custa: inf
 De 63 ate 14,  custa: 30
 De 63 ate 15,  custa: 23
 De 38 ate 37,  custa: inf
 De 63 ate 16,  custa: 15
 De 41 ate 37,  custa: inf
 De 41 ate 38,  custa: 36
 De 38 ate 38,  custa: inf
 De 63 ate 17,  custa: inf
 De 41 ate 39,  custa: 33
 De 38 ate 39,  custa: 21
 De 63 ate 18,  custa: inf
 De 41 ate 40,  custa: 32
 De 38 ate 40,  custa: inf
 De 63 ate 19,  custa: inf
 De 38 ate 41,  custa: 26
 De 63 ate 20,  custa: 22
 De 41 ate 41,  custa: inf
 De 38 ate 42,  custa: 23
 De 63 ate 21,  custa: 23
 De 38 ate 43,  custa: 16
 De 41 ate 42,  custa: inf
 De 41 ate 43,  custa: 36
 De 63 ate 22,  custa: inf
 De 63 ate 23,  custa: 27
 De 38 ate 44,  custa: inf
 De 41 ate 44,  custa: inf
 De 41 ate 45,  custa: 28
 De 63 ate 24,  custa: inf
 De 38 ate 45,  custa: 25
 De 41 ate 46,  custa: 22
 De 63 ate 25,  custa: 13
 De 38 ate 46,  custa: 26
 De 63 ate 26,  custa: 5
 De 41 ate 47,  custa: inf
 De 2 ate 44,  custa: inf
 De 41 ate 48,  custa: 27
 De 38 ate 47,  custa: 37
 De 63 ate 27,  custa: 17
 De 63 ate 28,  custa: 5
 De 38 ate 48,  custa: 36
 De 41 ate 49,  custa: inf
 De 63 ate 29,  custa: inf
 De 41 ate 50,  custa: 14
 De 38 ate 49,  custa: 36
 De 63 ate 30,  custa: 26
 De 41 ate 51,  custa: inf
 De 38 ate 50,  custa: 34
 De 41 ate 52,  custa: 32
 De 63 ate 31,  custa: inf
 De 38 ate 51,  custa: 24
 De 41 ate 53,  custa: 19
 De 63 ate 32,  custa: 32
 De 63 ate 33,  custa: 23
 De 38 ate 52,  custa: inf
 De 41 ate 54,  custa: inf
 De 38 ate 53,  custa: 30
 De 63 ate 34,  custa: 24
 De 41 ate 55,  custa: inf
 De 2 ate 45,  custa: 28
 De 38 ate 54,  custa: 21
 De 63 ate 35,  custa: 40
 De 38 ate 55,  custa: inf
 De 41 ate 56,  custa: inf
 De 63 ate 36,  custa: 30
 De 41 ate 57,  custa: 48
 De 41 ate 58,  custa: 2
 De 63 ate 37,  custa: inf
 De 38 ate 56,  custa: inf
 De 63 ate 38,  custa: 0
 De 63 ate 39,  custa: 33
 De 38 ate 57,  custa: inf
 De 41 ate 59,  custa: inf
 De 38 ate 58,  custa: 2
 De 63 ate 40,  custa: 4
 De 63 ate 41,  custa: 26
 De 41 ate 60,  custa: inf
 De 38 ate 59,  custa: inf
 De 38 ate 60,  custa: 29
 De 63 ate 42,  custa: inf
 De 41 ate 61,  custa: inf
 De 63 ate 43,  custa: 36
 De 38 ate 61,  custa: inf
 De 41 ate 62,  custa: 33
 De 2 ate 46,  custa: 38
 De 63 ate 44,  custa: inf
 De 41 ate 63,  custa: 0
 De 38 ate 62,  custa: inf
 De 71 ate 35,  custa: inf
 De 2 ate 47,  custa: 18
 De 63 ate 45,  custa: 22
 De 38 ate 63,  custa: 0
 De 2 ate 48,  custa: 16
 De 41 ate 64,  custa: inf
 De 38 ate 64,  custa: 30
 De 63 ate 46,  custa: inf
 De 41 ate 65,  custa: 37
 De 38 ate 65,  custa: inf
 De 2 ate 49,  custa: inf
 De 63 ate 47,  custa: 40
 De 2 ate 50,  custa: 14
 De 41 ate 66,  custa: inf
 De 38 ate 66,  custa: inf
 De 63 ate 48,  custa: 16
 De 2 ate 51,  custa: 24
 De 38 ate 67,  custa: 20
 De 41 ate 67,  custa: inf
 De 63 ate 49,  custa: 36
 De 63 ate 50,  custa: 14
 De 63 ate 51,  custa: 24
 De 2 ate 52,  custa: inf
 De 38 ate 68,  custa: 19
 De 41 ate 68,  custa: inf
 De 2 ate 53,  custa: 30
 De 38 ate 69,  custa: 5
 De 41 ate 69,  custa: inf
 De 63 ate 52,  custa: inf
 De 38 ate 70,  custa: 27
 De 41 ate 70,  custa: 18
 De 63 ate 53,  custa: inf
 De 2 ate 54,  custa: inf
 De 63 ate 54,  custa: 21
 De 38 ate 71,  custa: 38
 De 38 ate 72,  custa: 15
 De 2 ate 55,  custa: inf
 De 41 ate 71,  custa: inf
 De 63 ate 55,  custa: inf
 De 41 ate 72,  custa: 35
 De 2 ate 56,  custa: inf
 De 38 ate 73,  custa: 32
 De 63 ate 56,  custa: inf
 De 41 ate 73,  custa: 44
 De 63 ate 57,  custa: inf
 De 38 ate 74,  custa: inf
 De 2 ate 57,  custa: inf
 De 71 ate 36,  custa: 21
 De 41 ate 74,  custa: 24
 De 2 ate 58,  custa: 2
 De 63 ate 58,  custa: inf
 De 38 ate 75,  custa: 23
 De 41 ate 75,  custa: 17
 De 2 ate 59,  custa: 33
 De 38 ate 76,  custa: 21
 De 63 ate 59,  custa: inf
 De 41 ate 76,  custa: 36
 De 2 ate 60,  custa: 32
 De 2 ate 61,  custa: 18
 De 38 ate 77,  custa: inf
 De 41 ate 77,  custa: 13
 De 63 ate 60,  custa: 41
 De 2 ate 62,  custa: 31
 De 38 ate 78,  custa: 18
 De 63 ate 61,  custa: inf
 De 41 ate 78,  De 2 ate 63,  custa: inf
 custa: 0
 De 63 ate 62,  custa: 16
 De 2 ate 64,  custa: 32
 De 38 ate 79,  custa: inf
 De 63 ate 63,  custa: inf
 De 41 ate 79,  custa: inf
 De 41 ate 80,  custa: 26
 De 2 ate 65,  custa: inf
 De 63 ate 64,  custa: 24
 De 38 ate 80,  custa: inf
 De 41 ate 81,  custa: 17
 De 38 ate 81,  custa: 28
 De 2 ate 66,  custa: 24
 De 2 ate 67,  custa: 20
 De 38 ate 82,  custa: inf
 De 63 ate 65,  custa: inf
 De 41 ate 82,  custa: inf
 De 41 ate 83,  custa: 19
 De 38 ate 83,  custa: 19
 De 63 ate 66,  custa: 24
 De 38 ate 84,  custa: 32
 De 41 ate 84,  custa: inf
 De 2 ate 68,  custa: inf
 De 2 ate 69,  custa: 5
 De 2 ate 70,  custa: 13
 De 63 ate 67,  custa: 20
 De 38 ate 85,  custa: 13
 De 41 ate 85,  custa: inf
 De 63 ate 68,  custa: 37
 De 2 ate 71,  custa: inf
 De 63 ate 69,  custa: 5
 De 41 ate 86,  custa: inf
 De 38 ate 86,  custa: inf
 De 2 ate 72,  custa: 15
 De 63 ate 70,  custa: 13
 De 63 ate 71,  custa: 38
 De 2 ate 73,  De 41 ate 87,  custa: inf
 custa: inf
 De 38 ate 87,  custa: inf
 De 63 ate 72,  custa: 15
 De 71 ate 37,  custa: inf
 De 2 ate 74,  custa: 24
 De 41 ate 88,  custa: 12
 De 38 ate 88,  custa: 10
 De 71 ate 38,  custa: 0
 De 63 ate 73,  custa: inf
 De 2 ate 75,  custa: 23
 De 41 ate 89,  custa: 15
 De 63 ate 74,  custa: 29
 De 63 ate 75,  custa: 23
 De 38 ate 89,  custa: inf
 De 41 ate 90,  custa: inf
 De 2 ate 76,  custa: inf
 De 41 ate 91,  custa: 16
 De 2 ate 77,  custa: 33
 De 38 ate 90,  custa: inf
 De 2 ate 78,  custa: 15
 De 63 ate 76,  custa: inf
 De 63 ate 77,  custa: 34
 De 41 ate 92,  custa: inf
 De 38 ate 91,  custa: inf
 De 2 ate 79,  custa: inf
 De 63 ate 78,  custa: 18
 De 41 ate 93,  custa: 24
 De 2 ate 80,  custa: 26
 De 38 ate 92,  custa: inf
 De 2 ate 81,  custa: 17
 De 41 ate 94,  custa: 7
 De 63 ate 79,  custa: inf
 De 38 ate 93,  custa: 24
 De 41 ate 95,  custa: 20
 De 63 ate 80,  custa: 26
 De 2 ate 82,  custa: inf
 De 38 ate 94,  custa: 7
 De 2 ate 83,  custa: 8
 De 41 ate 96,  custa: inf
 De 63 ate 81,  custa: 28
 De 71 ate 39,  custa: inf
 De 63 ate 82,  custa: 24
 De 38 ate 95,  custa: 23
 De 63 ate 83,  custa: 8
 De 2 ate 84,  De 41 ate 97,  custa: inf
 custa: inf
 De 38 ate 96,  custa: 33
 De 93 ate 99,  custa: inf
 De 2 ate 85,  custa: 16
 De 63 ate 84,  custa: 25
 De 63 ate 85,  custa: 13
 De 41 ate 98,  custa: inf
 De 41 ate 99,  custa: 31
 De 94 ate 0,  custa: inf
 De 2 ate 86,  custa: inf
 De 94 ate 1,  custa: 6
 De 94 ate 2,  custa: 8
 De 94 ate 3,  custa: 16
 De 63 ate 86,  custa: 29
 De 94 ate 4,  custa: 20
 De 2 ate 87,  De 42 ate 0,  custa: inf
 custa: inf
 De 42 ate 1,  custa: 17
 De 63 ate 87,  custa: inf
 De 94 ate 5,  custa: inf
 De 42 ate 2,  custa: 8
 De 38 ate 97,  custa: inf
 De 71 ate 40,  custa: 4
 De 63 ate 88,  custa: 30
 De 42 ate 3,  custa: 31
 De 2 ate 88,  custa: 23
 De 38 ate 98,  custa: inf
 De 94 ate 6,  custa: inf
 De 42 ate 4,  custa: 24
 De 63 ate 89,  custa: inf
 De 94 ate 7,  custa: 34
 De 2 ate 89,  custa: 23
 De 42 ate 5,  custa: 12
 De 42 ate 6,  custa: 19
 De 63 ate 90,  custa: inf
 De 94 ate 8,  custa: inf
 De 71 ate 41,  custa: 15
 De 42 ate 7,  custa: 21
 De 71 ate 42,  custa: 0
 De 94 ate 9,  custa: inf
 De 63 ate 91,  custa: 24
 De 94 ate 10,  custa: 34
 De 2 ate 90,  custa: inf
 De 42 ate 8,  custa: inf
 De 94 ate 11,  custa: 2
 De 42 ate 9,  custa: 18
 De 38 ate 99,  custa: inf
 De 2 ate 91,  custa: 36
 De 94 ate 12,  custa: inf
 De 42 ate 10,  custa: 31
 De 42 ate 11,  custa: 2
 De 2 ate 92,  custa: inf
 De 39 ate 0,  De 63 ate 92,  custa: inf
 custa: inf
 De 42 ate 12,  custa: 19
 De 63 ate 93,  custa: 10
 De 2 ate 93,  custa: 24
 De 39 ate 1,  De 2 ate 94,  custa: 6
 custa: 7
 De 63 ate 94,  custa: 7
 De 42 ate 13,  custa: inf
 De 39 ate 2,  custa: 11
 De 39 ate 3,  custa: 30
 De 2 ate 95,  custa: inf
 De 39 ate 4,  custa: 16
 De 63 ate 95,  custa: inf
 De 42 ate 14,  custa: inf
 De 42 ate 15,  custa: 7
 De 42 ate 16,  custa: 2
 De 42 ate 17,  custa: 17
 De 63 ate 96,  De 39 ate 5,  custa: inf
 De 2 ate 96,  custa: inf
 custa: inf
 De 39 ate 6,  custa: 23
 De 2 ate 97,  custa: 44
 De 39 ate 7,  custa: inf
 De 63 ate 97,  custa: inf
 De 42 ate 18,  custa: inf
 De 94 ate 13,  custa: 19
 De 63 ate 98,  custa: inf
 De 2 ate 98,  custa: inf
 De 42 ate 19,  custa: inf
 De 42 ate 20,  custa: 13
 De 94 ate 14,  custa: inf
 De 2 ate 99,  custa: 43
 De 63 ate 99,  custa: inf
 De 42 ate 21,  custa: 14
 De 94 ate 15,  custa: inf
 De 94 ate 16,  custa: 22
 De 42 ate 22,  custa: inf
 De 3 ate 0,  custa: inf
 De 94 ate 17,  custa: 16
 De 3 ate 1,  custa: 14
 De 42 ate 23,  custa: 19
 De 3 ate 2,  custa: 11
 De 94 ate 18,  custa: 20
 De 71 ate 43,  custa: 27
 De 94 ate 19,  custa: 27
 De 3 ate 3,  custa: inf
